time,open,high,low,close,MA,MA,MA,MA,MA,MA,Relative Strength Line,Relative Strength Line MA,PlotCandle (開盤價),PlotCandle (最高價,PlotCandle (最低價),PlotCandle (關閉),Shapes,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2023-06-23,185.55,187.56,185.01,186.68,153.76852499999976,155.88363333333334,174.28449999999992,181.33900000000014,184.559,185.51400000000007,127.80757205778316,126.39170299154665,,,,,0,53116996,58315139.04,69.97433500674673,68.76969992193582,,,,,,
2023-06-26,186.83,188.05,185.23,185.27,153.91507499999977,156.1268333333333,174.67869999999996,181.95300000000015,184.98999999999998,185.58400000000006,127.82177944585496,126.52170994193831,,,,,0,48088661,57907999.28,64.62818883459559,68.56145128553136,,,64.62818883459559,,,
2023-06-27,185.89,188.39,185.67,188.06,154.08307499999978,156.37576666666666,175.13569999999993,182.58450000000016,185.417,186.19400000000005,130.33143057791864,126.86804818157289,,,,,0,50730846,57934886.6,69.58065661072692,68.8032540566203,,,,,,
2023-06-28,187.93,189.9,187.6,189.25,154.24247499999976,156.62883333333335,175.61609999999993,183.18200000000016,186.011,187.25200000000004,129.67065594737807,127.122830705737,,,,,0,51216801,58128898.28,71.41877166354762,69.52966056870369,,,,,,
2023-06-29,189.08,190.07,188.94,189.59,154.37327499999975,156.90603333333334,176.07849999999996,183.79900000000015,186.575,187.77000000000004,129.94962130299186,127.37981166912381,,,,,0,46347308,58057384.28,71.94047051370961,69.91318401083001,,,,,,
2023-06-30,191.63,194.48,191.26,193.97,154.57392499999978,157.1979666666667,176.60529999999994,184.49300000000017,187.371,189.22800000000004,132.35906242536595,127.83247082878219,,,,,0,85213216,58807245.28,77.61027023939343,70.65263709092969,,,,,77.61027023939343,
2023-07-03,193.78,193.88,191.76,192.46,154.75967499999976,157.4739,177.12149999999994,185.06850000000017,188.12500000000003,190.66600000000005,129.7375274415386,128.00565779357822,,,,,0,31458198,58387281.7,72.1942826575143,70.6816994355189,,,,,,
2023-07-05,191.565,192.98,190.62,191.33,154.95447499999977,157.76203333333333,177.64769999999993,185.65600000000018,188.757,191.32000000000008,128.82497901507773,128.08014154098726,,,,,0,46920261,58158940.1,68.3502694197429,70.56256537367113,,,,,,
2023-07-06,189.84,192.02,189.2,191.81,155.16002499999976,158.0793,178.17729999999995,186.28600000000017,189.54200000000003,191.83200000000005,129.40287531961113,128.2003900663167,,,,,0,45156009,58223068.66,69.10284147427313,70.42398923879107,,,,,,
2023-07-07,191.41,192.67,190.24,190.68,155.34102499999977,158.40936666666667,178.7154999999999,186.9290000000002,189.91000000000003,192.05000000000004,129.6672409103273,128.33374014304493,,,,,0,46814998,58185087.36,65.17391612703298,69.78567893871165,,,,,,
2023-07-10,189.26,189.99,187.035,188.61,155.49957499999977,158.67990000000003,179.21249999999992,187.3310000000002,190.10300000000004,190.97800000000004,128.62813028534018,128.3605028832536,,,,,0,59922163,58473554.7,58.600981041527476,68.97920823884228,,,,,,
2023-07-11,189.16,189.3,186.6,188.08,155.67137499999978,158.94503333333333,179.60589999999993,187.6870000000002,190.38400000000004,190.10200000000003,127.9589254207922,128.32399584121166,,,,,0,46638119,58108270.5,57.015472943708616,68.04865599343124,,,57.015472943708616,,,
2023-07-12,189.68,191.7,188.47,189.77,155.85652499999978,159.22476666666668,180.00769999999994,187.98600000000022,190.55500000000004,189.79000000000005,128.24463591822942,128.31678130275873,,,,,0,60750248,58217758.44,60.66962937506993,67.67685042838923,,,,,,
2023-07-13,190.5,191.19,189.78,190.54,156.05707499999974,159.5175,180.4266999999999,188.34750000000022,190.68400000000003,189.53600000000003,127.81771631094664,128.27141175804854,,,,,0,41342338,57995146.48,62.24449662341102,67.03604160935716,,,,,,
2023-07-14,190.23,191.1799,189.63,190.69,156.25667499999975,159.83603333333332,180.8696999999999,188.68450000000024,190.79400000000004,189.53800000000004,126.84338311105199,128.14159097195795,,,,,0,41616242,57858957.4,62.55901670201541,66.50637601616205,,,,,,
2023-07-17,191.9,194.32,191.81,193.99,156.46782499999975,160.18970000000002,181.4004999999999,189.0835000000002,190.79600000000005,190.61400000000003,129.1713739704045,128.23520760818036,,,,,1,50520159,57566640.22,68.73058134120551,66.79940405234848,,,,,,
2023-07-18,193.35,194.33,192.415,193.73,156.68727499999977,160.53023333333337,181.95929999999993,189.52400000000023,190.92300000000006,191.74400000000003,128.50282348467093,128.25953632422497,,,,,0,48353774,56909007.16,67.78257726360684,66.67096981326847,,,,,,
2023-07-19,193.1,198.23,192.65,195.1,156.95037499999978,160.88316666666668,182.3898999999999,190.02850000000024,191.30000000000004,192.81,128.49700437104963,128.28112432848175,,,,,0,80507323,56250090.2,70.12117540079291,66.57828436592885,,,,,70.12117540079291,
2023-07-20,195.09,196.47,192.495,193.13,157.22502499999976,161.20743333333334,182.7824999999999,190.48700000000025,191.43200000000007,193.32800000000003,126.90030685260342,128.15559546703827,,,,,0,59581196,56322458.26,63.03551327356184,65.94221599163258,,,,,,
2023-07-21,194.1,194.97,191.23,191.94,157.47247499999975,161.51723333333334,183.18589999999992,190.73400000000024,191.55800000000005,193.57800000000003,126.97635649171087,128.0483919238267,,,,,0,71951683,56854954.44,59.14745526911113,64.62344349375527,,,59.14745526911113,,,
2023-07-24,193.41,194.91,192.25,192.75,157.70572499999975,161.8475,183.56979999999993,191.03750000000022,191.97200000000004,193.33,127.47032305708333,127.99584020866821,,,,,0,45505097,56690566.36,60.91464914395082,63.81775538564359,,,,,,
2023-07-25,193.33,194.44,192.915,193.62,157.94182499999977,162.2283,183.96719999999993,191.4550000000002,192.52600000000007,193.30800000000005,127.53120437355231,127.95360058729403,,,,,0,37283201,56445936.86,62.77713832605733,63.41967459323748,,,,,,
2023-07-26,193.67,195.64,193.32,194.5,158.18717499999974,162.62823333333333,184.40579999999994,191.7770000000002,192.99900000000005,193.18800000000002,127.75180899626709,127.93525589720068,,,,,0,47471868,56484711.46,64.61393111447386,63.099038138966115,,,,,,
2023-07-27,196.02,197.2,192.55,193.22,158.45282499999976,163.03389999999996,184.82879999999994,191.9755000000002,193.26700000000005,193.20600000000002,126.93080841037589,127.84394248930751,,,,,0,47460180,56688581.88,59.977827646404165,62.72788896177833,,,,,,
2023-07-28,194.67,196.626,194.14,195.83,158.72987499999977,163.45743333333328,185.30399999999995,192.28750000000022,193.78100000000006,193.98400000000004,129.47723365804205,127.99242350464701,,,,,1,48291443,56812204.88,65.42536027332032,63.21534462119211,,,,,,
2023-07-31,196.06,196.49,195.26,196.45,159.01722499999977,163.86409999999995,185.77919999999992,192.41150000000022,194.02700000000007,194.72400000000002,128.6161353399211,128.049124580581,,,,,0,38824113,56429655.06,66.58875659397486,63.89915059621113,,,,,66.58875659397486,
2023-08-01,196.235,196.73,195.28,195.605,159.30354999999975,164.28659999999996,186.19029999999995,192.5687500000002,194.21450000000007,195.121,127.87510051275122,128.0333042107783,,,,,0,35281426,55825350.44,63.454860321269784,64.09809566379684,,,,,,
2023-08-02,195.04,195.18,191.8507,192.58,159.55149999999975,164.69139999999996,186.53869999999992,192.63125000000022,193.9625000000001,194.737,126.23450855634601,127.86977733310265,,,,,0,50389327,55716947.48,53.709684725922024,63.488466242547624,,,,,,
2023-08-03,191.57,192.37,190.69,191.17,159.81544999999974,165.09899999999996,186.87809999999993,192.5992500000002,193.7665000000001,194.327,127.06828554969647,127.79691444370208,,,,,0,62243282,56090394.48,49.86550720904876,62.581786993049995,,,,,,
2023-08-04,185.52,187.38,181.92,181.99,160.01334999999975,165.47199999999998,187.08669999999992,192.1647500000002,192.7715000000001,191.55900000000003,121.27600024878495,127.20410406234598,,,,,0,115956841,57394586.04,33.20310069746303,60.04410980421125,,,,,,
2023-08-07,182.13,183.13,177.35,178.85,160.18884999999975,165.80026666666663,187.22689999999992,191.6767500000002,191.38150000000007,188.039,119.81858053336072,126.53269283243823,,,,,0,97576069,58443237.66,29.564162230639326,57.314223016142144,,,29.564162230639326,,,
2023-08-08,179.69,180.27,177.58,179.8,160.36854999999977,166.1327333333333,187.36309999999992,191.26275000000018,189.99950000000007,184.878,119.37774846572813,125.88224334455549,,,,,0,67823003,58678532.56,31.9926210704876,54.59075484969177,,,,,,
2023-08-09,180.87,180.93,177.01,178.19,160.54254999999978,166.48686666666663,187.4182999999999,190.6837500000002,188.36850000000007,182,118.80943861278973,125.23926109621316,,,,,0,60378492,58789402.9,30.098659467936073,52.23812243500421,,,,,,
2023-08-10,179.48,180.75,177.6,177.97,160.69604999999976,166.8309333333333,187.43169999999992,190.05525000000017,186.84350000000006,179.35999999999999,119.50444300199207,124.71791399673852,,,,,0,54686851,58763851.9,29.83871359185777,50.14464088662897,,,,,,
2023-08-11,177.32,178.62,176.55,177.79,160.83774999999977,167.1827333333333,187.44249999999988,189.4102500000002,185.03950000000006,178.51999999999998,119.35312072036591,124.23020551706828,,,,,0,52036672,57812079.58,29.61336335360504,47.908834758747126,,,,,,
2023-08-14,177.97,179.69,177.305,179.46,160.97334999999975,167.51499999999996,187.42989999999992,188.6837500000002,183.34050000000008,178.642,120.60321769868685,123.90047935176088,,,,,0,43675627,57307555.94,34.55195643695539,45.892750338096995,,,,,34.55195643695539,
2023-08-15,178.88,179.48,177.05,177.45,161.11384999999976,167.83033333333327,187.3598999999999,187.8697500000002,181.52500000000003,178.17199999999997,118.57113265667492,123.41599328857124,,,,,0,43622593,56940069.54,31.671593495337802,43.539726222444415,,,,,,
2023-08-16,177.13,178.54,176.5,176.57,161.27269999999976,168.13593333333327,187.29969999999992,186.9432500000002,179.92400000000004,177.84799999999998,119.36185314961071,123.04743509412029,,,,,0,46964857,55440436.74,30.473825125217715,41.43229747093111,,,,,,
2023-08-17,177.14,177.5054,173.48,174,161.36399999999975,168.40599999999995,187.19549999999992,185.98675000000023,178.20700000000005,177.05399999999997,118.51999854688125,122.6358499534622,,,,,0,66062882,55464726.9,27.234480487584847,38.704377486235714,,,27.234480487584847,,,
2023-08-18,172.3,175.1,171.96,174.49,161.46974999999975,168.6798666666666,187.12889999999993,185.11425000000025,177.45700000000005,176.39399999999998,119.77704404890204,122.3759585075931,,,,,0,61172150,55449277.6,28.788750369730238,36.00437704164681,,,,,,
2023-08-21,175.07,176.13,173.735,175.84,161.59569999999977,168.9537333333333,187.0342999999999,184.26875000000024,177.15600000000003,175.67,120.72169383850681,122.22557081040344,,,,,0,46311879,55371217.56,33.0328446253674,33.83137592051092,,,,,,
2023-08-22,177.06,177.68,176.25,177.23,161.75669999999974,169.22899999999996,186.9596999999999,183.44925000000023,176.89900000000006,175.62599999999998,120.84522792152298,122.1000850932325,,,,,0,42084245,55234903,37.18403064151136,32.65097205733873,,,,,,
2023-08-23,178.52,181.55,178.325,181.12,161.96789999999976,169.53506666666664,186.9062999999999,182.78025000000025,177.19200000000006,176.536,123.84160600245241,122.25840517588885,,,,,1,52722752,55194258.14,47.07215729716897,32.45144706363303,,,,,,
2023-08-24,180.674,181.104,176.01,176.38,162.15789999999976,169.8091333333333,186.7676999999999,181.9382500000002,177.03300000000004,177.012,119.28260016861961,121.98787744795528,,,,,0,54945798,55194591.52,39.01335228898759,32.86646503445622,,,,,,
2023-08-25,177.38,179.15,175.82,178.61,162.35634999999974,170.08073333333328,186.66089999999988,181.07725000000022,177.11500000000007,177.83599999999998,122.43848713074,122.02884196457208,,,,,1,51449594,55074325.76,43.88108802167801,33.88910259095898,,,,,,
2023-08-28,180.09,180.59,178.545,180.19,162.55979999999977,170.34126666666663,186.54449999999989,180.26425000000023,177.18800000000005,178.706,122.69731167663852,122.0896119383963,,,,,0,43820697,54642076.38,47.102625965894276,34.9683886549166,,,,,,
2023-08-29,179.695,184.9,179.5,184.12,162.80604999999977,170.6185333333333,186.52849999999992,179.69000000000023,177.85500000000008,180.08399999999997,124.59285591836368,122.3171795729388,,,,,0,53003948,53677030.84,54.15261899140121,36.6865286208784,,,,,,
2023-08-30,184.94,187.85,184.74,187.65,163.00994999999978,170.92379999999997,186.5812999999999,179.44350000000023,178.96300000000005,181.39,125.16564242580554,122.57613074138123,,,,,0,60813888,53897326.76,59.38829362897262,38.79721290924374,,,,,,
2023-08-31,187.84,189.12,187.48,187.87,163.20079999999976,171.2165333333333,186.6594999999999,179.2785000000002,180.35000000000008,183.68799999999996,124.8338826281097,122.78138091290201,,,,,0,60794467,54122902.16,59.69719938652357,40.946058340166495,,,,,,
2023-09-01,189.485,189.92,188.28,189.46,163.40669999999977,171.5067333333333,186.70869999999988,179.6520000000002,181.84700000000007,185.858,126.09175028340584,123.08232358294781,,,,,0,45766503,54013325.68,61.94983250663853,42.90304948800101,,,,,,
2023-09-05,188.28,189.98,187.61,189.7,163.60499999999976,171.81806666666665,186.7690999999999,180.1945000000002,183.23300000000006,187.76,126.02473991204177,123.3498159765018,,,,,0,45280027,53856586.3,62.29242875293272,45.09025200640065,,,,,62.29242875293272,
2023-09-06,188.4,188.85,181.47,182.91,163.77559999999977,172.0755333333333,186.7218999999999,180.3500000000002,183.80100000000007,187.51799999999997,122.02568915060354,123.22944081051105,,,,,0,81755816,54529929.4,48.8825925150643,46.40516396281826,,,,,,
2023-09-07,175.18,178.21,173.54,177.56,163.9097999999998,172.28973333333332,186.51189999999988,180.3185000000002,183.44500000000005,185.5,119.2886751002694,122.87118938230726,,,,,0,112488803,55765088.54,41.33255435401642,47.41216923899194,,,,,,
2023-09-08,178.35,180.239,177.79,178.18,164.04424999999978,172.47213333333332,186.2904999999999,180.3290000000002,183.62500000000006,183.562,120.09031373914608,122.61838250565624,,,,,0,65602066,56052793.84,42.44204303731748,48.38740442953389,,,,,,
2023-09-11,180.07,180.3,177.34,179.36,164.20099999999977,172.63786666666667,186.0858999999999,180.4075000000002,183.70000000000005,181.542,120.71340437464949,122.44520267556472,,,,,0,58953052,56304908.72,44.589825139650586,49.21290303769697,,,,,,
2023-09-12,179.49,180.13,174.82,176.3,164.33159999999975,172.80166666666668,185.73249999999985,180.24950000000018,183.31100000000006,178.86200000000002,117.86151216609804,122.02850353834047,,,,,0,90370192,56408048.24,40.38165697289532,49.44130491851011,,,,,,
2023-09-13,176.51,177.3,173.98,174.21,164.44729999999973,172.93206666666669,185.3674999999999,180.0875000000002,182.32000000000005,177.122,117.13145267385494,121.58331709611451,,,,,0,84267928,57464242.84,37.76043472132027,48.77618187737806,,,37.76043472132027,,,
2023-09-14,174,176.1,173.58,175.74,164.58544999999975,173.09086666666664,185.0556999999999,180.04600000000022,181.12900000000008,176.758,118.01416026664099,121.25884829343511,,,,,0,60895757,57743752.76,40.79042664240194,48.903115759764795,,,,,,
2023-09-15,176.48,176.495,173.82,175.01,164.73939999999976,173.25179999999997,184.71969999999988,180.09650000000022,179.84300000000007,176.124,116.54099455951132,120.82995249944203,,,,,0,109259461,59025821.8,39.79497700956239,48.61125068747083,,,,,,
2023-09-18,176.48,179.38,176.17,177.97,164.92339999999976,173.43153333333333,184.46549999999988,180.27050000000023,178.69400000000007,175.846,119.97087856406154,120.75185486895289,,,,,0,67257573,59434673.3,45.59287240172195,48.5034111471728,,,,,,
2023-09-19,177.52,179.63,177.13,179.07,165.07859999999974,173.59966666666665,184.27469999999985,180.4320000000002,177.63100000000006,176.4,120.62593184716806,120.7404073215179,,,,,0,51826941,59272768.86,47.611961322684024,48.036221313693,,,,,47.611961322684024,
2023-09-20,179.26,179.695,175.4,175.49,165.21449999999976,173.74826666666667,184.02289999999985,180.3450000000002,176.88900000000007,176.656,118.46919625377481,120.53393358808671,,,,,0,58436181,59508730.1,42.1318966626606,46.803621530385,,,,,,
2023-09-21,174.55,176.3,173.86,173.93,165.34509999999977,173.87226666666666,183.70609999999985,179.98550000000017,176.52600000000007,176.294,118.52910242809862,120.35167620990597,,,,,0,63149116,59556707.46,39.97285494796981,45.39473978477402,,,,,,
2023-09-22,174.67,177.079,174.05,174.79,165.48589999999976,174.0128,183.39109999999985,179.9060000000002,176.18700000000007,176.25,121.1013369484135,120.41982718613393,,,,,1,56725385,59864368.4,41.74516830757327,43.95154948484078,,,,,,
2023-09-25,174.2,176.97,174.15,176.08,165.65174999999977,174.16966666666667,183.09889999999987,179.7795000000002,175.85900000000007,175.872,122.27636254210023,120.58860312758542,,,,,0,46172740,59955498.36,44.39712258365849,42.67331332989262,,,,,,
2023-09-26,174.82,175.2,171.66,171.96,165.80684999999977,174.3262,182.65829999999988,179.36800000000022,175.42500000000007,174.45,118.93624133995783,120.43838841961927,,,,,0,64588945,60236874.08,38.38667558857156,41.923604978000284,,,,,,
